distance_from_home,distance_from_last_transaction,ratio_to_median_purchase_price,repeat_retailer,used_chip,used_pin_number,online_order,fraud
61.41500650892709,0.0469602860100858,0.312295604610085,1.0,0.0,0.0,0.0,0.0
1.6578954003752655,8.722469305934627,0.7568638556798428,0.0,0.0,0.0,0.0,0.0
1.595916322399829,0.375635078450783,3.120268409146516,0.0,0.0,0.0,0.0,0.0
36.33553222578988,0.1498090371205523,1.161694397485642,1.0,1.0,0.0,0.0,0.0
7.213021670219549,5.992181862071437,0.3277772136824382,1.0,0.0,0.0,0.0,0.0
56.95627746023363,79.08196225598985,0.1166084988289757,1.0,1.0,0.0,1.0,0.0
22.67395217284708,0.0834414133685405,1.4090427513711783,1.0,0.0,0.0,1.0,0.0
11.24306378845806,3.973749851740191,0.7269488587811251,1.0,1.0,0.0,0.0,0.0
41.537816407111706,0.8553412951976873,0.2182395218551946,1.0,1.0,1.0,0.0,0.0
3.656449638651293,1.1230042558700408,0.2003615944320596,1.0,1.0,0.0,1.0,0.0
17.689725716095104,0.5578267876145911,1.3167971319296368,1.0,0.0,0.0,1.0,0.0
12.454550991158778,1.7929672334400366,2.910362450192885,1.0,0.0,1.0,1.0,0.0
2.0943656515112457,25.77417891249201,2.851490832892832,1.0,1.0,0.0,1.0,0.0
16.328145636000023,3.938755708684469,0.4800335507768966,1.0,1.0,1.0,1.0,0.0
10.661830532602163,70.5767490788648,13.212496488856656,1.0,0.0,0.0,1.0,1.0
70.46680590631634,1.1050612559528603,1.1307862341018045,1.0,0.0,1.0,0.0,0.0
3.5593253171890846,0.1281042131784483,3.784810982360205,1.0,1.0,0.0,1.0,0.0
10.719239613629668,0.0401948013504745,2.960531831386673,1.0,0.0,0.0,1.0,0.0
2.7158431823881126,7.803382612276882,0.3516950883618599,1.0,1.0,0.0,1.0,0.0
6.392426741019618,1.488419855249378,3.421298523497621,1.0,0.0,0.0,1.0,0.0
1.7617580918250388,0.0398730991558931,0.0954079900542019,0.0,0.0,0.0,1.0,0.0
10.31393496654329,0.6564735268649153,0.2940169083107498,1.0,0.0,0.0,1.0,0.0
29.509727281907196,11.340291745631072,0.5401986592177939,1.0,0.0,0.0,1.0,0.0
21.383747949093,4.069109519154343,1.917973438144484,1.0,0.0,0.0,1.0,0.0
23.91722709094643,2.8630098964927937,0.4766694586588993,1.0,0.0,0.0,1.0,0.0
10.153363462941014,10.611279096468085,0.4936995058025288,1.0,0.0,0.0,1.0,0.0
21.73600679992785,0.5365861743583509,0.4083168497260361,1.0,0.0,0.0,0.0,0.0
2.275494813160884,8.398477979147135,0.8383436620564553,1.0,1.0,0.0,1.0,0.0
33.71778088168073,20.676714667265028,5.700288931903849,1.0,0.0,0.0,1.0,1.0
5.017968612140754,0.2709268674538303,1.066289718325368,1.0,0.0,1.0,0.0,0.0
32.47849862671814,0.3089558797148365,1.7497278925280149,1.0,0.0,0.0,1.0,0.0
67.0054607535217,15.271122429014415,0.547813480507697,1.0,0.0,0.0,0.0,0.0
28.06007589244395,0.1268905953208622,0.6344336698957762,1.0,1.0,0.0,1.0,0.0
26.9357247851064,61.09184880645273,0.4313563333229016,1.0,1.0,0.0,0.0,0.0
53.42282365471146,1.7412178869742685,0.267555038417002,1.0,1.0,0.0,1.0,0.0
813.7986113452102,0.0842111751369236,0.622952187222568,1.0,1.0,0.0,1.0,0.0
278.50376438042105,0.9283087623163494,0.8428675604829291,1.0,1.0,0.0,1.0,0.0
29.550680794899154,0.3263147903110555,2.974431927075814,1.0,1.0,0.0,1.0,0.0
4.680124092451505,9.602324714677277,0.6861291473215952,1.0,0.0,0.0,0.0,0.0
9.95290934645333,4.456425265551698,0.725465955237637,1.0,0.0,0.0,1.0,0.0
13.885856680394587,1.570531388040404,3.119914558895465,1.0,0.0,0.0,0.0,0.0
0.4809376644334464,1.1253126050284872,2.3626982543907418,0.0,1.0,0.0,1.0,0.0
32.53286259271549,67.35176551866932,7.01662937288282,1.0,0.0,0.0,1.0,1.0
5.817087771239278,0.2704706048387047,1.037490324563085,1.0,0.0,1.0,1.0,0.0
3.108144236698348,0.1562475135926967,0.2453558189023554,1.0,0.0,0.0,1.0,0.0
7.347058285145648,4.747938453937182,0.3658126335766589,1.0,0.0,0.0,1.0,0.0
1.6396182547754858,0.9022498796226864,3.434119847845837,0.0,0.0,0.0,1.0,0.0
136.5176887441872,14.447191608385388,1.1927346571829132,1.0,0.0,0.0,0.0,0.0
2.447176619545699,5.785168190006336,1.96365500643778,1.0,1.0,0.0,1.0,0.0
7.071241579705136,8.102812516679714,2.5497653204059394,1.0,0.0,0.0,1.0,0.0
0.922503585946542,5.06967202836104,0.3043313086567169,0.0,1.0,0.0,0.0,0.0
5.683455363721755,10.18507768188813,0.8643181442136869,1.0,0.0,0.0,1.0,0.0
75.87125474225337,2.1902936360950043,8.208550771478645,1.0,0.0,0.0,1.0,1.0
5.5666904703081785,0.3892343527030185,1.7680588254558227,1.0,0.0,0.0,0.0,0.0
21.717568701221623,5.2314132147333545,1.393623864219566,1.0,0.0,0.0,1.0,0.0
3.64753233906072,0.1153541883801717,2.2542293165090683,1.0,0.0,0.0,0.0,0.0
101.70620652312112,0.821292097420494,0.89689399906256,1.0,0.0,0.0,0.0,0.0
1.7392410895647077,40.18792663034389,2.5450685710735743,0.0,1.0,0.0,1.0,0.0
9.465322244818742,0.4054528972460752,0.3311647673924314,1.0,0.0,0.0,1.0,0.0
34.01544335843094,0.833185846954124,0.6566024982952402,1.0,0.0,0.0,0.0,0.0
122.853507158281,45.20332116076016,0.5889553703561221,1.0,0.0,0.0,1.0,1.0
10.548294984334804,1.06438099729587,0.4805346940949906,1.0,0.0,0.0,0.0,0.0
136.95166303929548,0.2856515236215217,0.6666438918562748,1.0,0.0,0.0,1.0,1.0
14.44162601148016,0.4198068030728153,0.1943116029618279,1.0,0.0,0.0,1.0,0.0
20.253124188874047,0.1087603524370165,3.0830789429111003,1.0,0.0,0.0,0.0,0.0
11.42981097660261,1.7207029687541489,0.8273322684302423,1.0,1.0,0.0,0.0,0.0
108.80518908665012,31.64487072921899,0.7632307962474708,1.0,0.0,0.0,1.0,1.0
10.660099168332144,2.8704186671015166,0.8168147594650975,1.0,1.0,0.0,1.0,0.0
34.57987548685256,0.2103350264798477,0.9655813646273782,1.0,1.0,0.0,0.0,0.0
11.576044988590269,0.4283042377868406,24.59436724815537,1.0,0.0,0.0,0.0,0.0
54.0824897966769,6.537379296797155,0.444419940452282,1.0,0.0,0.0,1.0,0.0
3.937905561259539,0.0203385936457029,0.772814878374667,1.0,1.0,0.0,0.0,0.0
21.348400756631,0.7477506465881877,3.163191664607855,1.0,1.0,0.0,1.0,0.0
7.411419053233486,0.301580571471447,3.661281134216384,1.0,1.0,0.0,1.0,0.0
5.211568113969031,1.8269240587722115,0.9870311439293896,1.0,0.0,0.0,0.0,0.0
33.9476848704648,1.4335329770653238,0.9398065519602908,1.0,1.0,0.0,1.0,0.0
72.46989513505851,1.004423925921647,0.7524942176817744,1.0,0.0,0.0,0.0,0.0
105.02592370502452,1.196257705837913,3.961402839708559,1.0,0.0,1.0,1.0,0.0
32.216973599204195,0.4837435193329878,0.2126201388507833,1.0,0.0,0.0,1.0,0.0
2.6679779926546106,30.84501257097678,0.2601911966432925,1.0,0.0,0.0,0.0,0.0
6.412350313463849,1.7219243543610112,0.7470830051786779,1.0,0.0,0.0,1.0,0.0
4.650436493993786,0.9888908043061826,0.2709416595269845,1.0,1.0,0.0,0.0,0.0
25.477537640262096,2.216590193863049,0.5416609877532932,1.0,0.0,0.0,1.0,0.0
1.6869335764253854,0.2626289246050686,0.1576479627676502,0.0,0.0,0.0,1.0,0.0
63.00508528321502,0.4995452040571622,0.9714349841981744,1.0,1.0,0.0,0.0,0.0
5.964443113891417,0.2682045586921685,2.2292728943557347,1.0,0.0,0.0,1.0,0.0
3.951450950895783,2.801439878889905,0.9137571695364648,1.0,1.0,0.0,0.0,0.0
12.842913951410033,0.2325896580931423,12.714741006495943,1.0,0.0,1.0,0.0,0.0
28.186254919265856,2.92106933834156,2.1833620035735706,1.0,0.0,0.0,1.0,0.0
49.26955299545266,0.7817252785811348,0.1207343656485675,1.0,0.0,0.0,1.0,0.0
9.248715955141437,18.61840469148921,0.7502569090452451,1.0,0.0,0.0,0.0,0.0
5.877441471979288,6.116967670158406,6.259620891891461,1.0,1.0,0.0,1.0,1.0
33.38100241167944,0.6059053600238862,0.5708343645856463,1.0,0.0,0.0,0.0,0.0
12.585949891877936,2.376423777531147,1.225542112692264,1.0,0.0,0.0,1.0,0.0
8.974440416600508,0.5139545538067725,0.5754065681768014,1.0,1.0,0.0,0.0,0.0
7.797284132964547,0.8390719860869842,5.325889642068321,1.0,1.0,0.0,1.0,1.0
12.027400669691556,0.2559155891261231,3.837899068226456,1.0,0.0,0.0,0.0,0.0
6.050855400873664,9.774809887020895,1.2288115007091476,1.0,1.0,0.0,1.0,0.0
16.606439770066878,0.1713098275266585,0.0861657816036068,1.0,0.0,0.0,0.0,0.0
17.480664633345693,3.976681344020277,0.3833899982476049,1.0,0.0,0.0,1.0,0.0
7.294430863738213,6.567747806297269,0.8729235644988093,1.0,0.0,0.0,0.0,0.0
9.9276733575679,0.6185851631492086,1.808760506098292,1.0,0.0,0.0,1.0,0.0
44.38341578134282,0.7200689406402598,1.368480364872562,1.0,0.0,0.0,1.0,0.0
19.96604474070496,0.1704581717744514,1.1046834913887766,1.0,0.0,0.0,1.0,0.0
6.894496140066452,1.4367856424090095,0.9897364716306724,1.0,0.0,0.0,1.0,0.0
20.642506213364943,3.854538575540542,0.444561850480861,1.0,0.0,0.0,1.0,0.0
22.50943142681492,2.043299471691284,2.733452828646342,1.0,0.0,0.0,1.0,0.0
54.39513898910666,9.356439917182774,0.6742580803622117,1.0,1.0,0.0,1.0,0.0
60.54823581909281,0.5511491693801126,0.3141666204269568,1.0,0.0,1.0,1.0,0.0
43.2453258393975,14.44352427461265,0.8608701543740622,1.0,0.0,1.0,1.0,0.0
6.743054363643432,0.1487012617314504,1.2974602500638657,1.0,1.0,0.0,1.0,0.0
28.096228914786668,0.0847171280627685,0.1748091625611079,1.0,1.0,0.0,1.0,0.0
18.975627346708727,0.2561366313334476,0.3561462151363915,1.0,0.0,0.0,1.0,0.0
5.481058846010973,17.01316657250295,0.0629754194914333,1.0,1.0,0.0,0.0,0.0
28.145802099852656,1.722679067639141,1.4346750294308714,1.0,1.0,0.0,1.0,0.0
2.6124554781921803,0.4681427553508835,1.7197028450980116,1.0,1.0,0.0,1.0,0.0
10.9543370258194,0.8187512655688377,5.1255343912058535,1.0,1.0,0.0,0.0,0.0
1.094798930753378,1.9864106519762947,0.3189887468119673,0.0,1.0,0.0,0.0,0.0
31.36866706283368,7.171670611651263,2.535562972252673,1.0,0.0,0.0,1.0,0.0
39.56207240208352,1.3853038786098122,1.06784350877384,1.0,1.0,0.0,1.0,0.0
13.20843336411065,0.1595243203074516,0.4374292853491066,1.0,0.0,0.0,1.0,0.0
26.69922489306261,18.60405682622497,0.3094289183741815,1.0,0.0,0.0,1.0,0.0
3.408849757068252,5.144569767558556,0.5619573534667451,1.0,0.0,1.0,1.0,0.0
3.0361857943162818,0.1090027383119484,1.1254270334763954,1.0,0.0,0.0,1.0,0.0
8.002983838254925,21.859261006904458,0.5600448673564108,1.0,1.0,0.0,1.0,0.0
2.290145485507943,1.55120065607267,0.5195035793631241,1.0,1.0,0.0,1.0,0.0
56.07630353580935,20.7613081158697,0.5189345848593211,1.0,1.0,0.0,0.0,0.0
51.225727293113614,0.3770256410742531,8.293302827284037,1.0,0.0,0.0,1.0,1.0
5.601554843413233,18.46861270622325,0.7922518350502871,1.0,1.0,0.0,1.0,0.0
1.334855689418195,0.2711124948355169,0.3963238745194576,0.0,1.0,0.0,0.0,0.0
9.321388096834667,0.4938170522643387,1.2822423576206106,1.0,0.0,0.0,1.0,0.0
13.919369621017523,0.1018573088747862,2.413055833148499,1.0,0.0,0.0,1.0,0.0
29.20165548121121,2.1123227747205413,1.6315174589095958,1.0,0.0,0.0,1.0,0.0
4.2376351263444105,20.302470225999283,1.015930195187604,1.0,1.0,0.0,1.0,0.0
2.566945321204396,1.1301078590277849,1.5103455018678749,1.0,0.0,1.0,1.0,0.0
5.19717197757712,0.2892099084359599,16.14942117335002,1.0,1.0,0.0,0.0,0.0
4.444167198204212,4.7977252554472285,0.2146364457784383,1.0,0.0,0.0,0.0,0.0
53.77605447762556,0.0229087143658235,0.3714969003974257,1.0,0.0,0.0,1.0,0.0
24.13635563527617,58.50000099346384,3.4527434501450127,1.0,1.0,0.0,1.0,0.0
27.12202131907691,0.1711874970750603,2.954042168847919,1.0,0.0,0.0,0.0,0.0
0.7316671231637121,1.760258826508184,0.8015276726535728,0.0,1.0,1.0,1.0,0.0
10.739582324126586,46.80606176916905,0.6214910973887046,1.0,0.0,0.0,1.0,0.0
6.686373879251579,0.0850403554009636,1.8347570108587228,1.0,0.0,0.0,1.0,0.0
7.429768174917545,3.089620340287233,2.5411411320248005,1.0,0.0,0.0,1.0,0.0
0.7190564076145636,4.018364645226619,0.961094632933688,0.0,0.0,0.0,0.0,0.0
9.969341765895074,0.1307342190869211,3.7617829601334094,1.0,0.0,0.0,1.0,0.0
3.0244381797287283,0.2998453592691472,0.0959405042270616,1.0,0.0,1.0,0.0,0.0
6.486028180656181,0.031148781182189,1.1696917498793038,1.0,0.0,1.0,0.0,0.0
0.7668036888991001,0.6070946866727543,0.8332645898765328,0.0,0.0,0.0,1.0,0.0
2.8510901391928067,0.2207920707462489,0.5624200114766458,1.0,1.0,0.0,0.0,0.0
5.379473060552305,0.2975544679973105,8.385992693184654,1.0,0.0,0.0,1.0,1.0
1.0583586620910386,0.0152382208818372,1.051847636088194,0.0,0.0,0.0,0.0,0.0
17.318776501545727,0.1617733079864535,4.43412481074617,1.0,0.0,0.0,1.0,1.0
6.918799096060725,19.625967277638317,1.739887045187205,1.0,1.0,0.0,1.0,0.0
1.0415332905450032,0.3961677926972418,2.48530592659087,0.0,0.0,0.0,1.0,0.0
0.9555244994765544,47.8232948141384,3.509619954043327,0.0,0.0,0.0,0.0,0.0
1.4675135517352418,0.1981296842168497,0.2282224194997605,0.0,0.0,0.0,0.0,0.0
39.2772639529495,0.0861500475711356,0.6017767000779207,1.0,0.0,0.0,0.0,0.0
5.342452125139729,2.9872949477440605,2.143287220724174,1.0,0.0,0.0,0.0,0.0
4.058372407489954,16.509398494554226,1.1126196316354122,1.0,0.0,0.0,1.0,0.0
5.688690297188284,3.188797354868788,4.125046946758996,1.0,1.0,0.0,0.0,0.0
17.893422099130074,9.687288427275236,1.9691575068690672,1.0,1.0,0.0,0.0,0.0
25.70703180525293,1.2088202936860883,1.4597934919966211,1.0,0.0,0.0,0.0,0.0
28.19926023866662,0.3272435971093929,4.614424428750295,1.0,1.0,0.0,1.0,1.0
4.390105950838198,0.1059600235281308,3.326354188948905,1.0,0.0,0.0,1.0,0.0
3.784611631222528,4.862176834164001,2.034078085533871,1.0,0.0,0.0,1.0,0.0
55.24113218786546,43.77345211543318,8.870174348062866,1.0,0.0,0.0,1.0,1.0
7.209458949796598,0.4233426242374016,1.5772749407271665,1.0,0.0,0.0,1.0,0.0
1.333797237252967,0.1498133439063086,2.4099126570837783,0.0,0.0,0.0,0.0,0.0
0.7815102095633261,0.0083895770736948,1.373593671305761,0.0,1.0,0.0,1.0,0.0
3.0790730606193,0.5261251698260201,0.5029637383079434,1.0,0.0,0.0,0.0,0.0
15.37968883445408,0.5476072978805856,1.516678665744836,1.0,1.0,0.0,0.0,0.0
36.07972698108858,15.852484509930605,6.138502116394113,1.0,1.0,0.0,1.0,1.0
34.13619215434763,0.1618405129823599,1.1314269978258762,1.0,0.0,0.0,0.0,0.0
12.347938158313752,0.0649510253205604,2.1116348629523665,1.0,0.0,0.0,0.0,0.0
6.971244463401496,1.820885709592826,0.4051754151206942,1.0,0.0,0.0,1.0,0.0
2.425345280460444,6.2622287062506485,1.9169044093880088,1.0,1.0,1.0,1.0,0.0
28.349184735905546,1.581553421627852,1.1921753889819058,1.0,0.0,1.0,1.0,0.0
0.8384435559345567,97.87334884340756,0.3868054980505715,0.0,0.0,0.0,0.0,0.0
1.5400956311956564,7.021836566126339,2.110122291853457,0.0,1.0,0.0,1.0,0.0
22.724824810115948,1.5333933080730724,0.4482670700638014,1.0,0.0,0.0,1.0,0.0
6.241813066610955,15.940558650678286,0.6664269270280024,1.0,0.0,0.0,1.0,0.0
6.398755080592564,1.9757523828957848,1.8625429796588453,1.0,0.0,0.0,0.0,0.0
23.96256384676576,6.060392425711427,1.712413610295184,1.0,0.0,0.0,0.0,0.0
20.172133735347213,3.623860628817088,2.3410906950537957,1.0,0.0,0.0,1.0,0.0
7.981484076773518,0.1054882298455425,2.4830341869384744,1.0,0.0,0.0,0.0,0.0
3.634931184603168,0.086541676882714,0.1913651795462027,1.0,0.0,0.0,1.0,0.0
11.077169718766555,0.0850367567422563,10.726768157266603,1.0,1.0,0.0,0.0,0.0
19.125991690193423,0.6164146656777513,0.4509143912126597,1.0,0.0,0.0,1.0,0.0
12.010705282783208,0.5016741690061116,0.3137424615953804,1.0,1.0,0.0,0.0,0.0
5.927977329291209,0.0644948013808691,0.941905015357036,1.0,1.0,0.0,1.0,0.0
2.3994198060889915,1.8162311144110503,1.1329503372917316,1.0,0.0,0.0,1.0,0.0
20.633279759743115,17.474086545981752,0.7597131422073201,1.0,0.0,0.0,0.0,0.0
12.217471391693111,5.658736694347764,0.8753138295642856,1.0,0.0,0.0,1.0,0.0
109.81539161785528,1.372365007439735,0.1857253556460626,1.0,0.0,0.0,1.0,1.0
10.090283694289312,2.1799841436092238,1.5261454029607806,1.0,1.0,0.0,1.0,0.0
2.3045861688204643,0.9403469893480644,1.4869324567268596,1.0,1.0,0.0,1.0,0.0
32.030250019495945,18.21152720658279,0.9068999304118952,1.0,0.0,0.0,1.0,0.0
3.126827761107604,13.449942833066183,0.1415609704748046,1.0,1.0,0.0,0.0,0.0
7.712777629702755,16.42446190046586,0.8103510330452554,1.0,0.0,0.0,1.0,0.0
32.39097619391507,0.1117103884771323,0.2126903297259723,1.0,0.0,0.0,1.0,0.0
8.207853119440168,2.4057484972225667,0.9411655078763356,1.0,0.0,0.0,0.0,0.0
2.4613457825180727,11.419132397457442,0.222712251034979,1.0,0.0,0.0,1.0,0.0
4.196510323382196,0.2221856079029583,8.478245951974783,1.0,0.0,0.0,0.0,0.0
34.30944967822956,3.677871684940155,1.4348077698449455,1.0,1.0,0.0,0.0,0.0
11.597090377284152,0.3761746498710037,1.1103104445302738,1.0,0.0,0.0,1.0,0.0
4.834741535576297,40.010029296705504,2.69710893943991,1.0,1.0,0.0,1.0,0.0
54.20763501731812,25.12820378742012,0.4321483748308037,1.0,0.0,0.0,1.0,0.0
9.027515739622022,0.5703340738022215,1.3968727090126485,1.0,1.0,0.0,1.0,0.0
3.246637106251435,0.1006443052925759,0.7646460550752956,1.0,0.0,1.0,1.0,0.0
5.924283533931064,1.527067057600579,0.289742963472594,1.0,1.0,0.0,1.0,0.0
7.876941988281401,1.9056520354236923,0.2792553405471354,1.0,0.0,0.0,1.0,0.0
33.52291265547647,3.6504500176979753,1.0881420771051358,1.0,0.0,0.0,1.0,0.0
0.6426236889708667,0.3918795732124022,1.3870430831087248,0.0,1.0,0.0,1.0,0.0
30.265910548691632,0.4479737571037757,0.7393416031423373,1.0,1.0,0.0,0.0,0.0
3.8866699738376487,9.06175531250266,0.4147356145141626,1.0,0.0,0.0,0.0,0.0
75.41307720476227,13.40270647472106,0.8473759891719819,1.0,0.0,0.0,1.0,0.0
0.3465497983171993,11.844175028522264,1.951144694627162,0.0,0.0,0.0,1.0,0.0
13.159682338615587,0.3156111248603939,0.490824307364722,1.0,0.0,0.0,1.0,0.0
36.62616694352234,1.7503821725757849,1.915590609231392,1.0,0.0,0.0,1.0,0.0
9.223846459744712,3.856648769934764,1.3185396557429945,1.0,0.0,0.0,1.0,0.0
23.88487259078785,2.827125206051732,1.424747780097065,1.0,0.0,0.0,1.0,0.0
12.846515736268646,0.20821005907497,2.087379598617719,1.0,0.0,0.0,0.0,0.0
8.027413621471315,0.4829198013411894,0.5970266067625887,1.0,1.0,0.0,1.0,0.0
41.36349115316337,0.5164740985749052,1.347634845564947,1.0,0.0,1.0,1.0,0.0
2.9973842886595565,0.1807456739546088,1.966444997880228,1.0,0.0,0.0,1.0,0.0
161.85813373344035,1.2976962893416422,0.4935611559405298,1.0,1.0,0.0,0.0,0.0
3.1048215732566327,1.4219787694070094,0.3641753813320338,1.0,0.0,0.0,1.0,0.0
8.738530442642578,1.9033511258482485,0.6739816417469778,1.0,1.0,0.0,0.0,0.0
20.005335916121307,6.028088165747273,11.201149645007543,1.0,1.0,0.0,0.0,0.0
187.9539492393714,8.128142562127648,0.5947209734800317,1.0,1.0,1.0,0.0,0.0
4.604513528508981,3.1128173650801685,3.2761233713178157,1.0,0.0,0.0,0.0,0.0
20.97549211074374,22.87082606910817,0.3769107254138975,1.0,0.0,0.0,0.0,0.0
8.434332142429819,0.7490591266391224,1.2026442226403031,1.0,1.0,0.0,0.0,0.0
7.626437646198055,0.0657198278649188,0.4660368578732172,1.0,0.0,0.0,0.0,0.0
2.117971752215446,0.1166861504656113,0.5068714698488238,1.0,0.0,0.0,0.0,0.0
64.32898124244001,32.61811317513972,1.951130076887556,1.0,1.0,0.0,1.0,0.0
5.518542297294629,0.5740812346637018,2.538881854853878,1.0,0.0,0.0,1.0,0.0
3.678472621734136,0.4008131424359004,0.3219390659034834,1.0,1.0,1.0,0.0,0.0
13.23008555968503,0.5310070450043911,0.5710468825902075,1.0,1.0,0.0,1.0,0.0
42.74385370299396,0.3575118523471849,1.2306421637097171,1.0,1.0,0.0,1.0,0.0
15.322725826270052,1.0629112096547766,1.764198655130094,1.0,1.0,1.0,0.0,0.0
9.406017800105875,2.5132145833078927,0.9219284208983214,1.0,1.0,0.0,0.0,0.0
3.5422748711874674,14.17642791455424,2.430632225803701,1.0,0.0,1.0,1.0,0.0
12.65211915124924,1.3868756053924172,0.1470973330245034,1.0,1.0,0.0,0.0,0.0
1.9656874706538412,0.8475901386714755,0.3555576647052028,1.0,1.0,0.0,1.0,0.0
82.23133748809612,3.0876444671973986,3.899463021053145,1.0,0.0,0.0,1.0,0.0
5.724732838908991,5.406402548260805,0.2157101518577337,1.0,0.0,0.0,0.0,0.0
14.102732978805594,4.292066582538307,0.0596072213624661,1.0,0.0,0.0,1.0,0.0
57.526947103667766,1.535108442917077,0.5036332566854478,1.0,1.0,0.0,1.0,0.0
9.17887100974563,0.6366965914733678,3.852541613263676,1.0,0.0,0.0,1.0,0.0
6.854985266408968,0.3440263824742731,1.8623830083625843,1.0,1.0,0.0,1.0,0.0
16.392346264290357,0.461662242059038,2.638885329676548,1.0,0.0,0.0,1.0,0.0
5.63596535356228,0.1002103364707845,0.7670630382353328,1.0,0.0,0.0,0.0,0.0
3.3208960036888606,0.4346121557304831,13.358779510730075,1.0,0.0,0.0,1.0,1.0
27.345434552405077,5.79400191512155,2.153486540785006,1.0,1.0,0.0,0.0,0.0
5.6177350856932735,2.271821961184291,3.659569322943269,1.0,0.0,0.0,1.0,0.0
15.884772802981171,2.4932240725093817,0.9386706272049676,1.0,0.0,0.0,1.0,0.0
16.549625411045238,40.810253254165765,0.8600765351161158,1.0,0.0,0.0,0.0,0.0
16.81719959069379,0.0474944043197384,0.4560104052510552,1.0,0.0,0.0,1.0,0.0
1.5118790414455014,2.5455237716913146,1.1245762039105422,0.0,1.0,0.0,1.0,0.0
2.174949416493332,0.8680256448194996,0.2939132757458136,1.0,0.0,0.0,1.0,0.0
6.585232293803931,0.1332170776094267,3.71777519040702,1.0,0.0,0.0,1.0,0.0
3.17513570909612,39.141135633361806,3.3506429725386995,1.0,1.0,0.0,1.0,0.0
57.74697484551923,2.935035291749004,4.678586127656256,1.0,0.0,0.0,1.0,1.0
12.336954618772104,0.9223988829621824,0.5663840911509244,1.0,1.0,0.0,1.0,0.0
17.737104123568837,0.2648205964642934,1.5541731772773202,1.0,1.0,0.0,0.0,0.0
1.2432218888672524,0.5662753981962333,21.84054046939656,0.0,0.0,0.0,0.0,1.0
1.4819805859529798,3.581782354515479,0.1911441290269337,0.0,1.0,0.0,1.0,0.0
1.713240463821575,0.1384447092498016,0.8420044117435752,0.0,0.0,0.0,1.0,0.0
8.470757415847718,1.5008630712388562,0.0917355559006626,1.0,0.0,0.0,1.0,0.0
5.025709097624776,4.751117937046033,0.0291732722138513,1.0,1.0,0.0,0.0,0.0
5.268262399178816,0.285626057934353,0.3883557242447253,1.0,1.0,0.0,0.0,0.0
24.89964625483994,1.2458374714632905,7.676382373566845,1.0,0.0,1.0,1.0,0.0
40.867377344954775,0.5424345228107178,0.382394411803532,1.0,0.0,0.0,1.0,0.0
8.756915267312559,0.6157369104845754,1.514694206419171,1.0,0.0,0.0,1.0,0.0
5.212192111977074,8.853788688643002,2.28079192749099,1.0,1.0,0.0,1.0,0.0
10.655460508323706,42.5152087462532,1.2028203915907518,1.0,0.0,0.0,0.0,0.0
4.502136317613034,1.6263586222708175,1.1056815746570443,1.0,1.0,0.0,1.0,0.0
2.1870271081374946,0.365905185744564,0.9633018332632368,1.0,1.0,0.0,1.0,0.0
2.8650683056004995,0.3506881128190876,0.9353079447163748,1.0,1.0,0.0,1.0,0.0
26.67862427804411,0.5334501784327567,0.1992254550848478,1.0,1.0,0.0,1.0,0.0
5.312553232111398,0.2139916522326461,0.2546976626067131,1.0,0.0,1.0,0.0,0.0
5.383960646609599,2.469538918980045,4.546926756483913,1.0,1.0,0.0,1.0,1.0
6.757138119127183,30.51724138324734,4.81070704665514,1.0,1.0,0.0,1.0,1.0
0.8381894752372255,0.4205370470239268,0.956565465066609,0.0,0.0,0.0,1.0,0.0
32.64771176514807,0.1771611412521372,2.540354122068476,1.0,1.0,0.0,1.0,0.0
20.18595617559785,0.1044100474226383,0.1728600404120894,1.0,0.0,0.0,0.0,0.0
54.38904303630886,5.290910283385648,4.492304176569394,1.0,1.0,0.0,0.0,0.0
3.237509655666749,1.8608405599045668,4.224987012295752,1.0,0.0,0.0,0.0,0.0
6.504435171773509,6.57685868590261,0.2324285693942297,1.0,0.0,1.0,1.0,0.0
24.146858859865308,1.6060467030887702,1.3804036730137628,1.0,0.0,0.0,1.0,0.0
17.339992050352564,1.203985448095381,2.2046712524492635,1.0,0.0,0.0,1.0,0.0
4.375314563279552,0.1453552084626054,0.4599291579088891,1.0,0.0,0.0,1.0,0.0
30.196971942768236,3.5234028856577524,0.4571754840338285,1.0,0.0,0.0,1.0,0.0
31.727649902587583,0.186560097733287,0.1314533778740763,1.0,0.0,0.0,1.0,0.0
56.6337732857056,0.1640503447447065,1.1189426979443404,1.0,0.0,0.0,0.0,0.0
1.8655143420676716,2.7964830148940507,2.354149415862742,0.0,0.0,0.0,1.0,0.0
42.08737174534679,0.1994508248432346,1.1860351703953709,1.0,0.0,0.0,1.0,0.0
5.905957129149972,0.3233998686846465,0.9061046996513104,1.0,0.0,0.0,1.0,0.0
123.64883115859766,3.695207401711279,2.548251911117032,1.0,0.0,0.0,0.0,0.0
10.383602979189964,1.794489836451069,0.6647691761162713,1.0,0.0,0.0,1.0,0.0
4.697574088093543,50.6169371507382,0.2436634846511592,1.0,0.0,0.0,0.0,0.0
17.75500603295529,2.003681114319138,0.1584813688989883,1.0,0.0,1.0,0.0,0.0
2.8651831541671293,1.1020414435907382,0.928877870618541,1.0,0.0,0.0,1.0,0.0
14.8137171342846,0.8718560513406589,0.2387788918766454,1.0,1.0,0.0,0.0,0.0
10.403040036234172,0.1495098506830832,3.2634927650035963,1.0,0.0,0.0,1.0,0.0
